class,count,dst_bytes,protocol_type,service,src_bytes,srv_count
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,-0.707764391461821,-0.36842736569469675
0.0,1.8436090890234278,-0.6726251769061449,1.0,9.0,-0.7609498862089518,-0.12003777085909076
0.0,-0.7289641867368397,-0.6726251769061449,1.0,41.0,-0.7565177616466909,-0.36842736569469675
1.0,-0.7289641867368397,-0.040165418125726195,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,1.7564032152688425,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2856308340828281
1.0,-0.08364072095290825,-0.4292239970118625,2.0,11.0,-0.5659364054694724,1.7566836123432654
1.0,-0.537111264476752,0.9353558461749801,1.0,22.0,0.595280229842882,-0.06484008311784499
0.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.36842736569469675
1.0,-0.5458318518522105,1.8679944222856504,1.0,22.0,0.3515133789185328,-0.07863950505315644
0.0,-0.6243171382313373,-0.6726251769061449,2.0,46.0,-0.7565177616466909,-0.20283430247095943
0.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,2.330456995968022,-0.3270290998887624
0.0,0.6052856817083159,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.24423256827689374
0.0,0.7884180165929451,-0.6726251769061449,0.0,14.0,2.330456995968022,2.0326720510494947
1.0,-0.7202435993613812,1.8679944222856504,1.0,18.0,2.330456995968022,-0.3546279437593853
1.0,-0.5632730266031276,0.3354773476953709,1.0,22.0,0.23627814029974953,-0.07863950505315644
1.0,1.8174473268970521,-0.6649589980118367,2.0,41.0,1.5260263879176699,3.6610038394162445
1.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.627986149341125,-0.36842736569469675
0.0,-0.5719936139785861,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7202435993613812,-0.13790919902815452,1.0,22.0,0.7060833438994044,-0.3546279437593853
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7565177616466909,-0.3546279437593853
1.0,-0.6068759634804203,1.8679944222856504,1.0,22.0,0.2628708876733149,-0.17523545860033654
0.0,0.1954180750617648,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.24423256827689374
0.0,0.64016803121015,-0.6726251769061449,0.0,14.0,2.330456995968022,1.7980818781491998
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.05104066118253355
0.0,-0.7289641867368397,-0.6726251769061449,1.0,51.0,-0.7609498862089518,-0.36842736569469675
0.0,-0.1970083568338692,-0.6726251769061449,1.0,19.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.7289641867368397,-0.02291651561353296,1.0,51.0,2.066745584513499,-0.36842736569469675
1.0,-0.685361249859547,1.8679944222856504,1.0,22.0,0.1875247701148797,-0.2994302560181395
0.0,1.7912855647706765,-0.6726251769061449,1.0,21.0,-0.7609498862089518,-0.20283430247095943
0.0,0.509359220578272,-0.6726251769061449,1.0,31.0,-0.7609498862089518,-0.189034880535648
1.0,-0.5807142013540446,1.8679944222856504,1.0,22.0,0.31162425785818476,-0.09243892698846788
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.31162425785818476,-0.2856308340828281
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.16975008978244954
1.0,-0.7289641867368397,-0.04399850757288025,1.0,51.0,2.330456995968022,-0.34082852182407386
0.0,0.509359220578272,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.7289641867368397,0.07674381001247241,1.0,51.0,2.330456995968022,-0.3546279437593853
1.0,-0.6330377256067958,0.8031142602481653,1.0,22.0,0.32048850698270653,-0.21663372440627085
0.0,0.5355209827046477,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.20283430247095943
0.0,0.01228574017713561,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.17523545860033654
0.0,-0.7289641867368397,-0.11299411762165319,1.0,18.0,-0.30444105629607965,-0.36842736569469675
1.0,-0.6591994877331715,-0.6726251769061449,0.0,13.0,-0.627986149341125,-0.3546279437593853
0.0,1.6604767541387986,-0.6726251769061449,1.0,51.0,-0.7609498862089518,-0.2580319902122052
0.0,0.5878445069573988,-0.6726251769061449,1.0,63.0,-0.7609498862089518,-0.1614360366650251
1.0,-0.7202435993613812,-0.6726251769061449,0.0,13.0,-0.627986149341125,-0.36842736569469675
1.0,-0.7289641867368397,-0.03249923923141809,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.7289641867368397,0.08249344418320348,1.0,51.0,2.330456995968022,-0.34082852182407386
0.0,1.8610502637743447,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.09243892698846788
1.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,0.6041444789674038,-0.34082852182407386
0.0,-0.5109495023503764,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.555391108782534,-0.2856308340828281
1.0,-0.7202435993613812,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.3546279437593853
0.0,0.33494747306910133,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.20283430247095943
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.685361249859547,0.6881215768335437,1.0,22.0,0.27616726136009756,-0.2994302560181395
0.0,0.3262268856936428,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.14763661472971365
0.0,1.4337414823768766,-0.6726251769061449,1.0,18.0,-0.7609498862089518,-0.21663372440627085
0.0,-0.6417583129822544,-0.6726251769061449,2.0,46.0,-0.7565177616466909,-0.2304331463415823
1.0,-0.537111264476752,1.8679944222856504,1.0,22.0,0.6706263474013172,-0.05104066118253355
1.0,-0.6679200751086299,1.5543997918903596,1.0,22.0,0.15206777361679252,-0.27183141214751666
1.0,-0.6068759634804203,1.8679944222856504,1.0,22.0,0.4800449912240987,0.07315413623526944
0.0,1.5732708803842133,-0.6726251769061449,1.0,6.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.7289641867368397,1.8679944222856504,1.0,0.0,2.330456995968022,-0.36842736569469675
1.0,-0.7028024246104642,-0.5921302985159097,2.0,11.0,-0.5748006545939942,-0.3270290998887624
1.0,-0.6155965508558787,1.2630849939066515,1.0,22.0,0.6617620982767954,0.03175587042933511
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
0.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,2.330456995968022,-0.3546279437593853
1.0,-0.7289641867368397,-0.03824887340214917,1.0,51.0,2.330456995968022,-0.34082852182407386
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,1.7520647405929755,-0.36842736569469675
0.0,-0.09236130832836678,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2580319902122052
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,-0.04737783168494773,-0.3270290998887624
0.0,0.16053572555993068,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
0.0,0.44831510895006227,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.6940818372350056,0.7973646260774342,1.0,22.0,0.7105154684616652,-0.21663372440627085
0.0,1.4337414823768766,-0.6726251769061449,1.0,44.0,-0.7609498862089518,-0.21663372440627085
1.0,-0.42374362859579107,1.8679944222856504,1.0,22.0,0.174228396428097,0.5423344820358584
0.0,-0.31909658009028863,-0.6726251769061449,2.0,46.0,-0.7565177616466909,-0.27183141214751666
1.0,-0.7202435993613812,0.9660205617522125,1.0,22.0,0.25400663854879313,-0.07863950505315644
1.0,-0.5458318518522105,0.48113474668722495,1.0,22.0,0.3293527561072283,0.04555529236464655
0.0,-0.7289641867368397,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
0.0,1.6779179288897155,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1614360366650251
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.20283430247095943
0.0,0.5704033322064818,-0.6726251769061449,1.0,15.0,-0.7609498862089518,-0.037241239247222106
1.0,-0.7289641867368397,-0.034415783954995116,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,1.3465356086222913,-0.6726251769061449,1.0,34.0,-0.7609498862089518,-0.2994302560181395
1.0,-0.7289641867368397,-0.03249923923141809,1.0,51.0,2.330456995968022,-0.3546279437593853
0.0,1.3988591328750426,-0.6726251769061449,1.0,51.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.7289641867368397,-0.6726251769061449,2.0,11.0,-0.3000089317338187,-0.3546279437593853
1.0,0.5965650943328573,-0.4407232653533247,2.0,11.0,-0.5615042809072115,1.7980818781491998
1.0,0.0035651528016770774,-0.4215578181175544,2.0,11.0,-0.5659364054694724,1.9222766755670029
0.0,0.38727099732185255,-0.6726251769061449,1.0,16.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.36842736569469675
1.0,-0.7115230119859226,0.3565593396547182,1.0,22.0,0.46674861753731606,-0.3270290998887624
0.0,0.2826239488163501,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.17523545860033654
1.0,1.6168738172615058,-0.5844641196216016,2.0,11.0,-0.5570721563449507,3.3436171349040817
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.4091309982279244,-0.189034880535648
0.0,-0.5719936139785861,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.2994302560181395
0.0,1.6691973415142571,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.24423256827689374
0.0,1.6691973415142571,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.14763661472971365
1.0,-0.7289641867368397,-0.04399850757288025,1.0,51.0,2.330456995968022,-0.3546279437593853
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.6243171382313373,1.8679944222856504,1.0,22.0,1.424087522985669,-0.189034880535648
1.0,-0.6504789003577129,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.24423256827689374
1.0,-0.7289641867368397,-0.0478315970200343,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.7202435993613812,-0.6726251769061449,2.0,41.0,-0.11385970011886115,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
0.0,1.6255944046369644,-0.6726251769061449,1.0,2.0,-0.7609498862089518,-0.17523545860033654
1.0,-0.6766406624840885,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.2856308340828281
0.0,1.8523296763988861,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1614360366650251
1.0,-0.7289641867368397,-0.034415783954995116,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,2.0,41.0,-0.11385970011886115,-0.36842736569469675
1.0,-0.5719936139785861,0.03457982609377783,1.0,22.0,0.24071026486201041,-0.12003777085909076
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.6811716440882557,-0.36842736569469675
1.0,-0.7289641867368397,-0.03249923923141809,1.0,51.0,2.0002637160795853,-0.36842736569469675
1.0,-0.6766406624840885,-0.47138798093055706,2.0,41.0,-0.10942757555660027,-0.36842736569469675
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.15649989817905344,-0.189034880535648
1.0,-0.6330377256067958,1.6080630441505164,1.0,22.0,0.19195689467714058,-0.21663372440627085
0.0,1.5994326425105887,-0.6726251769061449,1.0,6.0,-0.7609498862089518,-0.06484008311784499
0.0,0.9192268272248231,-0.6726251769061449,1.0,56.0,-0.7609498862089518,-0.31322967795345097
1.0,-0.5894347887295032,1.0350161718009854,1.0,22.0,0.5997123544051429,-0.14763661472971365
0.0,1.8348885016479692,-0.6726251769061449,1.0,55.0,-0.7609498862089518,-0.12003777085909076
0.0,0.09949161393172094,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.20283430247095943
1.0,-0.7289641867368397,-0.028666149784264038,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.6330377256067958,1.8679944222856504,1.0,22.0,-0.04294570712268684,-0.21663372440627085
1.0,-0.7115230119859226,-0.47138798093055706,2.0,41.0,-0.11829182468112205,-0.3546279437593853
1.0,1.800006152146135,-0.4196412733939774,2.0,11.0,-0.5615042809072115,3.6334049955456216
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.6440336000277519,-0.189034880535648
0.0,1.3988591328750426,-0.6726251769061449,1.0,20.0,-0.7609498862089518,-0.14763661472971365
1.0,-0.685361249859547,1.8679944222856504,1.0,22.0,0.36037762804305457,-0.24423256827689374
1.0,1.1895650358640377,-0.4579721678655179,2.0,11.0,-0.5703685300317333,2.7088437258797553
0.0,0.29134453619180867,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.189034880535648
0.0,0.8930650650984474,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.12003777085909076
1.0,-0.5981553761049617,1.8679944222856504,1.0,22.0,0.1653641473035752,-0.1614360366650251
1.0,-0.6766406624840885,0.04416254971166296,1.0,51.0,2.330456995968022,-0.3546279437593853
0.0,1.3203738464959156,-0.6726251769061449,1.0,7.0,-0.7609498862089518,-0.2994302560181395
0.0,0.2826239488163501,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2304331463415823
0.0,-0.4150230412203325,-0.6726251769061449,1.0,27.0,-0.7609498862089518,-0.06484008311784499
1.0,-0.6155965508558787,0.7877819024595492,1.0,22.0,0.20525326836392327,-0.189034880535648
0.0,0.5704033322064818,-0.6726251769061449,1.0,27.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.10331440343192269,-0.189034880535648
1.0,0.17797690031084773,-0.4598887125890949,2.0,11.0,-0.5615042809072115,2.170666270402609
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.3914024999788808,-0.36842736569469675
0.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,2.330456995968022,-0.34082852182407386
0.0,0.14309455080901362,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
0.0,3.7185353747470122,-0.6726251769061449,0.0,14.0,2.330456995968022,6.669277821314139
1.0,-0.5894347887295032,0.08824307835393456,1.0,22.0,0.6174408526541865,-0.14763661472971365
0.0,-0.5283906771012934,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
0.0,-0.685361249859547,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.3546279437593853
1.0,0.9192268272248231,-0.4522225336947868,2.0,11.0,-0.5615042809072115,2.239663380079166
1.0,-0.42374362859579107,0.33739389241894796,1.0,22.0,0.21854964205070596,0.11455240204120376
1.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,0.258438763111054,-0.34082852182407386
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,0.6972190947748825,-0.27183141214751666
0.0,1.8436090890234278,-0.6726251769061449,1.0,4.0,-0.7609498862089518,-0.037241239247222106
1.0,-0.519670089725835,-0.03058269450784106,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,1.128520924235828,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.31322967795345097
0.0,1.5994326425105887,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2580319902122052
0.0,-0.2580524684620789,-0.6726251769061449,2.0,46.0,-0.7565177616466909,-0.2580319902122052
0.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.36842736569469675
1.0,-0.5022289149749178,1.8679944222856504,1.0,22.0,0.46231649297505517,-0.00964239537659922
0.0,0.39599158469731105,-0.6726251769061449,1.0,34.0,-0.7609498862089518,-0.21663372440627085
1.0,1.1546826863622035,-0.5882972090687557,2.0,11.0,-0.5659364054694724,2.612247772332575
0.0,0.4657562837009793,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
0.0,-0.5458318518522105,-0.6726251769061449,2.0,46.0,-0.7565177616466909,-0.1338371927944022
0.0,3.7185353747470122,-0.6726251769061449,0.0,14.0,2.330456995968022,6.669277821314139
1.0,-0.39758186646941546,-0.41580818394682334,2.0,11.0,-0.5659364054694724,2.225863958143855
0.0,0.3436680604445599,-0.6726251769061449,1.0,29.0,-0.7609498862089518,-0.189034880535648
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,1.0251963123821888,-0.27183141214751666
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.14763661472971365
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.24071026486201041,-0.2304331463415823
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,1.432951772110191,-0.36842736569469675
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.48447711578635966,-0.2856308340828281
1.0,0.49191804582735493,-0.47713761510128816,2.0,11.0,-0.5570721563449507,1.6048899710548394
0.0,0.3175062983181843,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.189034880535648
1.0,-0.6940818372350056,-0.6726251769061449,0.0,13.0,-0.627986149341125,-0.36842736569469675
0.0,1.5819914677596718,-0.6726251769061449,1.0,21.0,-0.7609498862089518,-0.3270290998887624
0.0,0.4308739341991452,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.17523545860033654
1.0,-0.42374362859579107,1.8679944222856504,1.0,22.0,0.174228396428097,0.11455240204120376
0.0,1.276770909618623,-0.6726251769061449,1.0,30.0,-0.7609498862089518,-0.20283430247095943
1.0,-0.7289641867368397,-0.03633232867857214,1.0,51.0,2.330456995968022,-0.3546279437593853
1.0,-0.7289641867368397,1.8679944222856504,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.685361249859547,-0.21073789852408154,1.0,22.0,0.5775517315938384,-0.24423256827689374
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.2580319902122052
0.0,0.16053572555993068,-0.6726251769061449,1.0,27.0,-0.7609498862089518,-0.10623834892377931
0.0,3.6226089136169684,-0.6726251769061449,1.0,41.0,-0.7609498862089518,-0.36842736569469675
0.0,1.6604767541387986,-0.6726251769061449,1.0,25.0,-0.7609498862089518,-0.1338371927944022
0.0,0.3436680604445599,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.3546279437593853
0.0,0.4831974584518964,-0.6726251769061449,1.0,15.0,-0.7609498862089518,-0.17523545860033654
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.2673030122355758,-0.3546279437593853
0.0,1.3290944338713742,-0.6726251769061449,1.0,7.0,-0.7609498862089518,-0.2994302560181395
0.0,1.7389620405179254,-0.6726251769061449,1.0,3.0,-0.7609498862089518,-0.20283430247095943
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.03175587042933511
0.0,-0.5283906771012934,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.31322967795345097
1.0,-0.7289641867368397,-0.04208196284930322,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,-0.26677305583753746,-0.6726251769061449,1.0,19.0,-0.7609498862089518,-0.21663372440627085
1.0,-0.46734656547308373,0.6823719426628126,1.0,22.0,0.6972190947748825,0.1559506678471381
0.0,1.163403273737662,-0.6726251769061449,1.0,19.0,-0.7609498862089518,-0.24423256827689374
0.0,0.7448150797156524,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.34082852182407386
0.0,-0.5283906771012934,-0.6726251769061449,2.0,46.0,-0.7565177616466909,-0.36842736569469675
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.6041444789674038,-0.3546279437593853
0.0,1.1372415116112866,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.21663372440627085
1.0,-0.7202435993613812,0.20323576176855612,1.0,22.0,0.5155019877221859,-0.24423256827689374
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.5731196070315775,-0.10623834892377931
1.0,-0.7202435993613812,-0.11107757289807615,1.0,22.0,0.2717351367978367,-0.189034880535648
0.0,0.3262268856936428,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.20283430247095943
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.023441817311910664
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.14763564905453164,-0.3270290998887624
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.5287983614089686,-0.31322967795345097
0.0,-0.6504789003577129,-0.6726251769061449,2.0,46.0,-0.7565177616466909,-0.3546279437593853
